datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2020-01-02 16:00:00,2.1310612277381047,282.70729805877863,274.35652206694266,78.2256204219764,0.0,12.02222,7303.92506,2330.80984,85.33615,1182.63567,4387.31326,1818.6321,0.0
2020-01-02 17:00:00,2.1310612277381047,282.70729805877863,274.35652206694266,78.2256204219764,0.0,11.81608,6722.0572,2332.44626,84.36825,1123.23119,5700.79175,1772.5878,1.21611
2020-01-02 18:00:00,2.1310612277381047,282.70729805877863,274.35652206694266,78.2256204219764,0.0,12.10594,6268.90013,2333.53115,86.47893,1148.27303,6572.71041,1663.77073,0.0
2020-01-02 19:00:00,2.389145219570003,284.36606939101785,275.1658786014183,434.17593990053496,0.0,12.34379,5917.78834,2333.09014,85.57579,1125.15751,6244.06995,1572.70322,1.83141
2020-01-02 20:00:00,2.389145219570003,284.36606939101785,275.1658786014183,434.17593990053496,0.0,12.27243,5876.02284,2333.93806,85.09404,1211.4122,5788.90733,1461.76817,0.0
2020-01-02 21:00:00,2.389145219570003,284.36606939101785,275.1658786014183,434.17593990053496,0.0,12.2704,6071.19978,2334.73231,84.24299,1236.36783,5678.84419,1531.92005,0.0
2020-01-02 22:00:00,2.3731287898337508,282.927583153745,275.9411316470737,357.56169063277275,6.256676457936186e-05,12.49654,6387.70143,2336.38181,85.91771,1313.92859,5773.08975,1594.60022,0.0
2020-01-02 23:00:00,2.3731287898337508,282.927583153745,275.9411316470737,357.56169063277275,6.256676457936186e-05,12.37413,7016.70574,2336.66585,85.77635,1377.12932,4926.92618,1716.77487,1.80044
2020-01-03 00:00:00,2.3731287898337508,282.927583153745,275.9411316470737,357.56169063277275,6.256676457936186e-05,12.95803,8317.37549,2334.29605,82.49037,1419.24044,3074.44066,873.81598,0.0
2020-01-03 01:00:00,2.6707506691031897,280.8073255898022,275.05880071576706,11.499146397187682,0.0093740446185216,12.83605,9016.23134,2333.56382,83.23049,1512.72556,1770.90644,861.38907,1.90306
2020-01-03 02:00:00,2.6707506691031897,280.8073255898022,275.05880071576706,11.499146397187682,0.0093740446185216,12.97813,9980.26823,2334.60641,83.15552,1468.37319,397.57818,825.7989,1.71414
2020-01-03 03:00:00,2.6707506691031897,280.8073255898022,275.05880071576706,11.499146397187682,0.0093740446185216,12.75484,10479.06987,2336.67951,81.12529,1416.97102,0.0,812.92267,1.18983
2020-01-03 04:00:00,2.833179819594659,280.2694191898953,274.7090224474513,5.648862883556085,0.3517174992942038,12.39347,10363.83844,2339.73176,81.56101,1319.13659,0.0,825.74835,0.0
2020-01-03 05:00:00,2.833179819594659,280.2694191898953,274.7090224474513,5.648862883556085,0.3517174992942038,12.73014,9797.00095,2340.62817,80.20639,1351.57076,0.0,818.30269,0.0
2020-01-03 06:00:00,2.833179819594659,280.2694191898953,274.7090224474513,5.648862883556085,0.3517174992942038,12.80993,8881.23464,2344.79279,80.94717,1323.05687,0.0,744.71304,1.98784
2020-01-03 07:00:00,3.11684190989037,279.93724628110675,274.4742798967316,0.0,0.3714847662346285,12.88122,8334.70468,2349.61282,82.47184,1221.91556,361.66174,630.44491,2.41465
2020-01-03 08:00:00,3.11684190989037,279.93724628110675,274.4742798967316,0.0,0.3714847662346285,12.72967,8153.3652,2352.54348,81.9692,1180.28997,809.54863,619.6794,0.0
2020-01-03 09:00:00,3.11684190989037,279.93724628110675,274.4742798967316,0.0,0.3714847662346285,12.6909,7699.93461,2352.00736,83.5422,1231.52646,850.57567,604.00696,0.0
2020-01-03 10:00:00,3.3461386818836507,279.5124854464089,274.1597587315695,0.0,0.5047691199007541,12.75539,7518.165,2347.17655,82.82821,1253.62687,813.13167,637.17797,0.0
2020-01-03 11:00:00,3.3461386818836507,279.5124854464089,274.1597587315695,0.0,0.5047691199007541,12.85897,7539.36067,2343.2866,82.12279,1406.57673,319.32397,660.02835,1.52615
2020-01-03 12:00:00,3.3461386818836507,279.5124854464089,274.1597587315695,0.0,0.5047691199007541,13.05359,7927.39806,2343.81236,82.00231,1535.33358,0.0,652.9449,3.07696
2020-01-03 13:00:00,3.479549989958589,279.0721282769606,273.84884920773777,0.0,0.0360431108793157,12.8249,8313.54502,2348.39957,83.03366,1461.4726,0.0,633.80365,3.66085
2020-01-03 14:00:00,3.479549989958589,279.0721282769606,273.84884920773777,0.0,0.0360431108793157,12.3878,8114.52232,2353.46118,83.11941,1322.16413,49.43676,596.1542,0.0
2020-01-03 15:00:00,3.479549989958589,279.0721282769606,273.84884920773777,0.0,0.0360431108793157,12.26022,7897.29181,2358.13128,83.40518,1289.13611,1778.7767,562.1929,0.34188
2020-01-03 16:00:00,3.5728870565528617,282.1753144842748,274.6841730196072,81.71437126276932,0.050883864437451,12.39329,7438.62822,2358.6625,84.83538,1185.46466,3846.9466,604.06814,0.0
2020-01-03 17:00:00,3.5728870565528617,282.1753144842748,274.6841730196072,81.71437126276932,0.050883864437451,12.17015,6854.7714,2360.32467,83.87748,1126.9335,5300.37421,621.38867,1.21611
2020-01-03 18:00:00,3.5728870565528617,282.1753144842748,274.6841730196072,81.71437126276932,0.050883864437451,12.47763,6396.5794,2361.43288,85.98134,1150.66733,6270.23435,582.6605,0.0
2020-01-03 19:00:00,4.11649924659487,283.4251794489391,274.90428665333604,451.4336360661962,0.0096363531469472,12.71043,6036.87505,2360.98079,85.08521,1126.44475,5989.53264,545.75846,1.83141
2020-01-03 20:00:00,4.11649924659487,283.4251794489391,274.90428665333604,451.4336360661962,0.0096363531469472,12.64842,5985.95875,2361.84094,84.60901,1212.00511,5534.1112,544.44686,0.0
2020-01-03 21:00:00,4.11649924659487,283.4251794489391,274.90428665333604,451.4336360661962,0.0096363531469472,12.64322,6175.91797,2362.6572,83.76506,1237.24308,5445.77631,598.3316,0.0
2020-01-03 22:00:00,4.1067384649809,282.0017270625903,275.26009793378137,371.21452998871,0.0144028640892225,12.87653,6486.72556,2364.32613,85.4336,1317.11994,5600.43069,630.74264,0.0
2020-01-03 23:00:00,4.1067384649809,282.0017270625903,275.26009793378137,371.21452998871,0.0144028640892225,12.75038,7116.51269,2364.60124,85.2958,1384.28408,4895.7461,724.44585,1.80044
2020-01-04 00:00:00,4.1067384649809,282.0017270625903,275.26009793378137,371.21452998871,0.0144028640892225,13.29481,8397.22213,2359.12898,82.00815,1479.3849,2951.4076,406.91281,0.0
2020-01-04 01:00:00,4.236624911916036,279.7478659402042,274.105592561565,10.964786214498822,0.0008103086656308,13.17596,9118.40574,2358.39804,82.75707,1583.36422,1730.9774,461.07577,1.90306
2020-01-04 02:00:00,4.236624911916036,279.7478659402042,274.105592561565,10.964786214498822,0.0008103086656308,13.32187,10106.6085,2359.47013,82.68931,1545.86229,384.28034,514.87076,1.71414
2020-01-04 03:00:00,4.236624911916036,279.7478659402042,274.105592561565,10.964786214498822,0.0008103086656308,13.08319,10620.40449,2361.5687,80.6743,1495.50815,0.0,580.3983,1.18983
2020-01-04 04:00:00,4.343618566805368,279.21557550070526,273.4690828345451,5.254919560189329,0.0019579208523219,12.71982,10508.50816,2364.66541,81.11822,1399.13852,0.0,626.46163,0.0
2020-01-04 05:00:00,4.343618566805368,279.21557550070526,273.4690828345451,5.254919560189329,0.0019579208523219,13.06065,9931.22096,2365.5493,79.77538,1425.83511,0.0,673.37839,0.0
2020-01-04 06:00:00,4.343618566805368,279.21557550070526,273.4690828345451,5.254919560189329,0.0019579208523219,13.14817,8993.78263,2369.74918,80.51677,1385.17617,0.0,680.35833,1.98784
2020-01-04 07:00:00,4.344872729438307,278.73164836367323,272.970300619828,5.254919560189329,0.0019579208523219,13.2144,8426.22756,2374.61481,82.04202,1267.41504,373.27042,641.50909,2.41465
2020-01-04 08:00:00,4.344872729438307,278.73164836367323,272.970300619828,5.254919560189329,0.0019579208523219,13.04808,8225.9491,2377.57756,81.54913,1210.64603,857.83264,659.28385,0.0
2020-01-04 09:00:00,4.344872729438307,278.73164836367323,272.970300619828,5.254919560189329,0.0019579208523219,13.01281,7752.14099,2376.99943,83.12001,1244.17772,926.85688,695.29383,0.0
2020-01-04 10:00:00,4.41093285041012,278.30319586242297,272.47076868804254,0.0,0.0019901253261443,13.08741,7559.53706,2372.05854,82.41402,1253.44305,868.29026,754.85605,0.0
2020-01-04 11:00:00,4.41093285041012,278.30319586242297,272.47076868804254,0.0,0.0019901253261443,13.18842,7579.06111,2368.06687,81.7125,1394.5749,344.3646,772.85716,1.52615
2020-01-04 12:00:00,4.41093285041012,278.30319586242297,272.47076868804254,0.0,0.0019901253261443,13.3835,7976.34884,2368.56039,81.59748,1519.11116,0.0,782.49669,3.07696
2020-01-04 13:00:00,4.342478720671584,278.0253805524046,272.0408780630836,0.0,0.0011428976646425,13.15223,8376.27176,2373.18646,82.62952,1442.82015,0.0,771.36446,3.66085
2020-01-04 14:00:00,4.342478720671584,278.0253805524046,272.0408780630836,0.0,0.0011428976646425,12.69846,8185.73359,2378.30361,82.71982,1304.58384,0.0,764.74744,0.0
2020-01-04 15:00:00,4.342478720671584,278.0253805524046,272.0408780630836,0.0,0.0011428976646425,12.57431,7975.7828,2383.04507,83.00827,1275.54168,1393.40605,768.00698,0.34188
2020-01-04 16:00:00,4.478507012898892,281.5316277151711,272.9644156804501,87.3720083182233,0.0078653468470841,12.71225,7518.27644,2383.5786,84.43497,1173.12838,3492.71865,749.97032,0.0
2020-01-04 17:00:00,4.478507012898892,281.5316277151711,272.9644156804501,87.3720083182233,0.0078653468470841,12.4745,6929.04867,2385.26379,83.48506,1120.12506,5034.61747,714.19178,1.21611
2020-01-04 18:00:00,4.478507012898892,281.5316277151711,272.9644156804501,87.3720083182233,0.0078653468470841,12.79713,6462.06976,2386.39271,85.58347,1147.75514,6029.74898,669.41603,0.0
2020-01-04 19:00:00,5.283905365332929,283.3735184736759,272.80357063477504,475.5842350257067,0.001641631007101,13.02559,6088.13858,2385.93098,84.69294,1130.95758,5736.37043,670.76816,1.83141
2020-01-04 20:00:00,5.283905365332929,283.3735184736759,272.80357063477504,475.5842350257067,0.001641631007101,12.97161,6025.22973,2386.80207,84.22119,1225.56474,5254.12931,661.5409,0.0
2020-01-04 21:00:00,5.283905365332929,283.3735184736759,272.80357063477504,475.5842350257067,0.001641631007101,12.96368,6208.96215,2387.63804,83.38292,1259.52732,5162.21245,697.49807,0.0
2020-01-04 22:00:00,4.952337350607214,282.17568000927963,273.1959692195661,394.2561516442895,0.0024211925181137,13.20316,6520.1608,2389.32409,85.04652,1350.06162,5327.34931,742.95028,0.0
2020-01-04 23:00:00,4.952337350607214,282.17568000927963,273.1959692195661,394.2561516442895,0.0024211925181137,13.07379,7161.85588,2389.59158,84.91157,1429.51385,4672.05201,831.70634,1.80044
2020-01-02 00:00:00,4.204097890532806,282.2379242972457,275.2900918499747,384.3365465108784,0.000534106180569,10.68969,6803.72157,2274.60208,78.58303,1364.44513,780.88997,2591.14997,0.0
2020-01-02 01:00:00,3.9641711115332985,280.4029918536371,274.88534792792314,11.872139312755492,3.098139779343297e-05,10.54666,7335.8871,2273.86654,79.39451,1440.86936,0.25,2611.82998,1.90306
2020-01-02 02:00:00,3.9641711115332985,280.4029918536371,274.88534792792314,11.872139312755492,3.098139779343297e-05,10.66295,8127.49169,2274.8387,79.37792,1388.89102,0.0,2587.55993,1.71414
2020-01-02 03:00:00,3.9641711115332985,280.4029918536371,274.88534792792314,11.872139312755492,3.098139779343297e-05,10.54329,8561.58374,2276.85037,77.471,1342.43967,0.0,2529.45007,1.18983
2020-01-02 04:00:00,3.5722350548646853,280.0498771835931,274.3744150632798,5.342038580329912,6.196279558686595e-05,10.19539,8507.8994,2279.79585,77.97313,1262.02285,0.0,2438.32998,0.0
2020-01-02 05:00:00,3.5722350548646853,280.0498771835931,274.3744150632798,5.342038580329912,6.196279558686595e-05,10.50405,8130.47208,2280.72233,76.71399,1321.83371,0.0,2348.82996,0.0
2020-01-02 06:00:00,3.5722350548646853,280.0498771835931,274.3744150632798,5.342038580329912,6.196279558686595e-05,10.53177,7453.52879,2284.80206,77.4597,1321.54942,0.0,2300.54007,1.98784
2020-01-02 07:00:00,3.1341446301928686,279.6868970674312,273.8275522911567,0.0,0.0001854009987309,10.63716,7065.36773,2289.51252,78.98912,1235.45217,0.0,2286.17993,2.41465
2020-01-02 08:00:00,3.1341446301928686,279.6868970674312,273.8275522911567,0.0,0.0001854009987309,10.58509,6984.53306,2292.36591,78.56547,1198.5875,0.0,2384.41997,0.0
2020-01-02 09:00:00,3.1341446301928686,279.6868970674312,273.8275522911567,0.0,0.0001854009987309,10.52275,6655.6787,2291.93094,80.12131,1242.42647,0.0,2265.39993,0.0
2020-01-02 10:00:00,2.650399346128065,279.47027889211324,273.3515943031744,0.0,0.0002472419473104,10.51915,6518.58703,2287.36445,79.47205,1251.63773,0.0,2106.23997,0.0
2020-01-02 11:00:00,2.650399346128065,279.47027889211324,273.3515943031744,0.0,0.0002472419473104,10.64001,6523.60123,2283.71932,78.79831,1385.77208,0.0,1927.16003,1.52615
2020-01-02 12:00:00,2.650399346128065,279.47027889211324,273.3515943031744,0.0,0.0002472419473104,10.83153,6816.52446,2284.32249,78.72213,1492.5141,0.0,1644.11996,3.07696
2020-01-02 13:00:00,2.3047745491853826,279.37021503833773,272.9712584762065,0.0,0.0,10.62027,7099.55384,2288.81654,79.75895,1399.52703,0.0,1428.30995,3.66085
2020-01-02 14:00:00,2.3047745491853826,279.37021503833773,272.9712584762065,0.0,0.0,10.29541,6891.2142,2293.74434,79.8816,1252.24131,4.54,1402.16993,0.0
2020-01-02 15:00:00,2.3047745491853826,279.37021503833773,272.9712584762065,0.0,0.0,10.14477,6665.14378,2298.24292,80.18913,1220.7896,1092.60004,1369.10994,0.34188
2020-01-02 16:00:00,2.107220698739736,282.7688694945042,274.5421213793809,79.95208149270573,0.0,10.24501,6254.20103,2298.76868,81.59096,1132.81093,3923.11997,1094.17,0.0
2020-01-02 17:00:00,2.107220698739736,282.7688694945042,274.5421213793809,79.95208149270573,0.0,10.12027,5754.16334,2300.3753,80.69784,1096.00347,6156.54972,737.21997,1.21611
2020-01-02 18:00:00,2.107220698739736,282.7688694945042,274.5421213793809,79.95208149270573,0.0,10.32572,5377.39584,2301.43344,82.75748,1143.88528,6952.34013,485.34002,0.0
2020-01-02 19:00:00,2.2402739436073107,284.47843897609835,275.37683978452645,442.8540546732498,0.0,10.58777,5087.1856,2301.00509,81.90675,1138.54631,7119.60022,337.33999,1.83141
2020-01-02 20:00:00,2.2402739436073107,284.47843897609835,275.37683978452645,442.8540546732498,0.0,10.47161,5077.14667,2301.83891,81.46661,1231.01213,7198.47011,280.99999,0.0
2020-01-02 21:00:00,2.2402739436073107,284.47843897609835,275.37683978452645,442.8540546732498,0.0,10.48479,5242.14159,2302.60783,80.66865,1252.13074,7076.28991,244.73001,0.0
2020-01-02 22:00:00,2.0980620853458984,283.06902164160346,275.89604000977783,367.8630637736099,0.0,10.67658,5505.32347,2304.23532,82.29711,1313.84075,6094.49975,209.36001,0.0
2020-01-02 23:00:00,2.0980620853458984,283.06902164160346,275.89604000977783,367.8630637736099,0.0,10.57209,6008.09012,2304.52914,82.18242,1355.902,3560.42016,197.83,1.80044
2020-01-03 00:00:00,2.0980620853458984,283.06902164160346,275.89604000977783,367.8630637736099,0.0,11.32561,7473.62975,2305.50353,78.87843,1396.92233,3112.50083,539.68141,0.0
2020-01-03 01:00:00,2.2716034760540103,280.90023830065434,274.8932571911487,12.086327046170002,0.0001238031603952,11.18848,7998.37421,2304.76971,79.68451,1486.017,1699.57719,520.05116,1.90306
2020-01-03 02:00:00,2.2716034760540103,280.90023830065434,274.8932571911487,12.086327046170002,0.0001238031603952,11.312,8803.07321,2305.77835,79.6635,1442.50086,278.55629,491.96214,1.71414
2020-01-03 03:00:00,2.2716034760540103,280.90023830065434,274.8932571911487,12.086327046170002,0.0001238031603952,11.16329,9237.89099,2307.82182,77.74726,1397.60188,0.0,491.98537,1.18983
2020-01-03 04:00:00,2.491910774829342,280.4039237880826,274.4619926406267,5.666824019736733,0.109235657351094,10.81161,9164.36527,2310.82269,78.24437,1312.50589,0.0,505.61815,0.0
2020-01-03 05:00:00,2.491910774829342,280.4039237880826,274.4619926406267,5.666824019736733,0.109235657351094,11.12813,8743.43218,2311.73363,76.97801,1360.45366,0.0,516.47804,0.0
2020-01-03 06:00:00,2.491910774829342,280.4039237880826,274.4619926406267,5.666824019736733,0.109235657351094,11.17044,8043.80914,2315.85725,77.72335,1344.82256,0.0,472.64971,1.98784
2020-01-03 07:00:00,2.675031894638201,279.9828063405116,274.2478127827892,0.0,0.4745158359652702,11.26627,7676.54952,2320.62433,79.25241,1246.12037,355.94781,394.9729,2.41465
2020-01-03 08:00:00,2.675031894638201,279.9828063405116,274.2478127827892,0.0,0.4745158359652702,11.18632,7635.65856,2323.51772,78.82279,1201.18387,789.3243,413.22449,0.0
2020-01-03 09:00:00,2.675031894638201,279.9828063405116,274.2478127827892,0.0,0.4745158359652702,11.13058,7313.14958,2323.03038,80.37993,1241.52653,822.57534,438.68766,0.0
2020-01-03 10:00:00,2.895106137654268,279.6481598214911,274.08376355656753,0.0,0.7346201387241468,11.14607,7184.54719,2318.32705,79.72578,1250.10576,816.72912,497.43215,0.0
2020-01-03 11:00:00,2.895106137654268,279.6481598214911,274.08376355656753,0.0,0.7346201387241468,11.26208,7186.88135,2314.55523,79.04964,1387.54334,310.00132,552.05754,1.52615
2020-01-03 12:00:00,2.895106137654268,279.6481598214911,274.08376355656753,0.0,0.7346201387241468,11.45448,7470.93069,2315.1184,78.9701,1502.1454,0.0,577.83743,3.07696
2020-01-03 13:00:00,2.9545875137575512,279.31992503574986,273.8880164434209,0.0,0.0792389416219996,11.23833,7733.19114,2319.66072,80.00652,1418.46107,0.0,582.04655,3.66085
2020-01-03 14:00:00,2.9545875137575512,279.31992503574986,273.8880164434209,0.0,0.0792389416219996,10.88201,7485.02943,2324.65773,80.12638,1277.68668,149.83766,574.7953,0.0
2020-01-03 15:00:00,2.9545875137575512,279.31992503574986,273.8880164434209,0.0,0.0792389416219996,10.73783,7245.02131,2329.24509,80.43226,1249.33024,2075.07289,571.92763,0.34188
2020-01-03 16:00:00,2.913013946182556,282.4911561021192,275.0140471887146,79.86917075149766,0.1013898030788748,10.84727,6813.63852,2329.77358,81.83624,1156.74697,4208.63287,604.58056,0.0
2020-01-03 17:00:00,2.913013946182556,282.4911561021192,275.0140471887146,79.86917075149766,0.1013898030788748,10.69494,6298.01836,2331.40898,80.93822,1112.5171,5636.2965,606.97073,1.21611
2020-01-03 18:00:00,2.913013946182556,282.4911561021192,275.0140471887146,79.86917075149766,0.1013898030788748,10.929,5916.95389,2332.49316,83.00121,1149.49647,6593.72741,557.26651,0.0
2020-01-03 19:00:00,3.261631202442736,283.83269875301755,275.4763627651138,443.34176284615376,0.0070933266937456,11.18285,5648.76121,2332.05244,82.14704,1135.31137,6285.63834,521.07566,1.83141
2020-01-03 20:00:00,3.261631202442736,283.83269875301755,275.4763627651138,443.34176284615376,0.0070933266937456,11.08187,5659.4569,2332.89993,81.70417,1223.8758,5805.0588,510.86837,0.0
2020-01-03 21:00:00,3.261631202442736,283.83269875301755,275.4763627651138,443.34176284615376,0.0070933266937456,11.0899,5856.20931,2333.69331,80.90274,1246.4579,5682.2332,535.95736,0.0
2020-01-03 22:00:00,3.221311108526938,282.3670939360766,275.8800691573945,366.10706155226393,0.009066530466387,11.29333,6120.99996,2335.34224,82.53422,1317.30779,5816.26505,545.47034,0.0
2020-01-03 23:00:00,3.221311108526938,282.3670939360766,275.8800691573945,366.10706155226393,0.009066530466387,11.18276,6617.24354,2335.62642,82.41779,1373.04635,5056.9829,604.2049,1.80044
2020-01-04 00:00:00,3.221311108526938,282.3670939360766,275.8800691573945,366.10706155226393,0.009066530466387,11.87476,7963.7403,2333.16914,79.11571,1459.63707,2968.33487,396.62002,0.0
2020-01-04 01:00:00,3.552347403422328,280.1067955950259,274.74605750369017,11.104181775664978,0.0004934717280981,11.74273,8563.59444,2332.4369,79.91746,1561.17765,1713.60987,448.55327,1.90306
2020-01-04 02:00:00,3.552347403422328,280.1067955950259,274.74605750369017,11.104181775664978,0.0004934717280981,11.87249,9443.80677,2333.4782,79.89291,1524.17873,352.13822,498.96679,1.71414
2020-01-04 03:00:00,3.552347403422328,280.1067955950259,274.74605750369017,11.104181775664978,0.0004934717280981,11.69869,9911.76894,2335.55016,77.96918,1477.49614,0.0,556.65669,1.18983
2020-01-04 04:00:00,3.884149556699669,279.5179204995045,274.1547187902181,5.145990402158905,0.0022902366589669,11.34375,9821.94555,2338.60039,78.46225,1387.03359,0.0,592.8546,0.0
2020-01-04 05:00:00,3.884149556699669,279.5179204995045,274.1547187902181,5.145990402158905,0.0022902366589669,11.66705,9333.6405,2339.49737,77.1901,1421.4555,0.0,631.2872,0.0
2020-01-04 06:00:00,3.884149556699669,279.5179204995045,274.1547187902181,5.145990402158905,0.0022902366589669,11.72197,8538.46501,2343.66041,77.93514,1387.83466,0.0,630.27946,1.98784
2020-01-04 07:00:00,4.1817370156288085,278.96788557212034,273.6294612376025,0.0,0.0038615657789819,11.80954,8098.01603,2348.47828,79.4639,1272.79114,371.16954,583.85609,2.41465
2020-01-04 08:00:00,4.1817370156288085,278.96788557212034,273.6294612376025,0.0,0.0038615657789819,11.7055,8002.91478,2351.4075,79.02949,1216.04496,850.04453,593.79716,0.0
2020-01-04 09:00:00,4.1817370156288085,278.96788557212034,273.6294612376025,0.0,0.0038615657789819,11.65548,7621.534,2350.8734,80.58767,1246.78363,915.58106,624.50387,0.0
2020-01-04 10:00:00,4.3720418429753725,278.5030117733884,273.2021599662409,0.0,0.0269233923345471,11.68745,7468.43073,2346.04747,79.92959,1251.24389,866.73472,681.1664,0.0
2020-01-04 11:00:00,4.3720418429753725,278.5030117733884,273.2021599662409,0.0,0.0269233923345471,11.79928,7475.60445,2342.16213,79.25153,1386.95894,340.58102,699.82607,1.52615
2020-01-04 12:00:00,4.3720418429753725,278.5030117733884,273.2021599662409,0.0,0.0269233923345471,11.99242,7800.68745,2342.68947,79.1693,1505.99131,0.0,711.82932,3.07696
2020-01-04 13:00:00,4.398334163441564,278.17114462037136,272.8024526749764,0.0,0.1474993000103643,11.77206,8111.6792,2347.27496,80.20539,1426.47546,0.0,706.90521,3.66085
2020-01-04 14:00:00,4.398334163441564,278.17114462037136,272.8024526749764,0.0,0.1474993000103643,11.38856,7878.44932,2352.33398,80.32301,1288.37939,0.0,707.78926,0.0
2020-01-04 15:00:00,4.398334163441564,278.17114462037136,272.8024526749764,0.0,0.1474993000103643,11.24996,7648.67957,2357.00077,80.62756,1261.62358,1493.2093,718.59146,0.34188
2020-01-04 16:00:00,4.943623306660682,281.566587260484,273.41321652118404,87.01772777391841,0.236357030773331,11.36735,7204.36003,2357.53185,82.03326,1164.25844,3609.49593,707.87912,0.0
2020-01-04 17:00:00,4.943623306660682,281.566587260484,273.41321652118404,87.01772777391841,0.236357030773331,11.1912,6657.8756,2359.19301,81.13131,1116.6323,5140.45752,679.98851,1.21611
2020-01-04 18:00:00,4.943623306660682,281.566587260484,273.41321652118404,87.01772777391841,0.236357030773331,11.44996,6242.75243,2360.30021,83.19698,1148.77455,6131.19537,644.29913,0.0
2020-01-04 19:00:00,6.055212322240122,283.0244722817297,273.1386372389536,477.25548405290925,0.0271781489639002,11.69673,5937.06573,2359.8487,82.34007,1134.30216,5830.80434,653.9466,1.83141
2020-01-04 20:00:00,6.055212322240122,283.0244722817297,273.1386372389536,477.25548405290925,0.0271781489639002,11.60886,5922.02653,2360.70841,81.895,1227.8683,5342.69469,652.36945,0.0
2020-01-04 21:00:00,6.055212322240122,283.0244722817297,273.1386372389536,477.25548405290925,0.0271781489639002,11.61244,6118.56082,2361.52381,81.09078,1258.69492,5241.27201,692.45246,0.0
2020-01-04 22:00:00,5.80775137147928,281.76544273378806,273.61603139475005,399.1986481224161,0.0414193448463052,11.82592,6400.0239,2363.19173,82.7247,1343.52793,5400.2779,740.35111,0.0
2020-01-04 23:00:00,5.80775137147928,281.76544273378806,273.61603139475005,399.1986481224161,0.0414193448463052,11.71011,6949.99496,2363.46727,82.60686,1416.41533,4727.70626,828.93043,1.80044
2020-01-05 00:00:00,5.80775137147928,281.76544273378806,273.61603139475005,399.1986481224161,0.0414193448463052,11.65072,8520.35709,2354.12737,80.5888,1543.73713,2986.92899,869.54737,1.33033
2020-01-05 01:00:00,5.427315038145474,279.31201903341673,272.7825018330738,13.54373393650808,0.008143994224742,11.51661,9119.60035,2353.39629,81.36365,1645.75088,1797.43634,917.43785,4.48533
2020-01-05 02:00:00,5.427315038145474,279.31201903341673,272.7825018330738,13.54373393650808,0.008143994224742,11.64383,9917.74738,2354.46234,81.31709,1600.04419,374.41955,953.15697,4.16276
2020-01-05 03:00:00,5.427315038145474,279.31201903341673,272.7825018330738,13.54373393650808,0.008143994224742,11.48026,10239.5415,2356.55587,79.34687,1536.65926,0.0,997.40256,3.47459
2020-01-05 04:00:00,5.095951743962527,278.55105587620073,272.081427820257,6.581177325900187,0.0106765623120664,11.12665,9964.98101,2359.64366,79.81491,1429.39215,0.0,1036.15299,1.50043
2020-01-05 05:00:00,5.095951743962527,278.55105587620073,272.081427820257,6.581177325900187,0.0106765623120664,11.44719,9303.28758,2360.52999,78.50676,1443.92253,0.0,1076.17643,1.49159
2020-01-05 06:00:00,5.095951743962527,278.55105587620073,272.081427820257,6.581177325900187,0.0106765623120664,11.49696,8381.30227,2364.72282,79.24994,1393.13349,0.0,1076.56508,3.70073
2020-01-05 07:00:00,4.995029416271129,278.0069884058256,271.4216970789618,6.581177325900187,0.0106765623120664,11.5879,7898.35526,2369.57925,80.77692,1271.46657,373.40432,1012.36467,3.77728
2020-01-05 08:00:00,4.995029416271129,278.0069884058256,271.4216970789618,6.581177325900187,0.0106765623120664,11.49369,7821.3001,2372.53552,80.31272,1214.05329,931.7881,1027.83929,0.97642
2020-01-05 09:00:00,4.995029416271129,278.0069884058256,271.4216970789618,6.581177325900187,0.0106765623120664,11.44134,7517.33394,2371.96588,81.87737,1247.29722,1042.45046,1052.00841,0.7324
2020-01-05 10:00:00,4.96091686302833,277.60098054698136,270.8415722012044,0.0,0.003092044510118,11.46659,7450.19573,2367.04715,81.19488,1262.4629,964.28763,1116.17868,0.75391
2020-01-05 11:00:00,4.96091686302833,277.60098054698136,270.8415722012044,0.0,0.003092044510118,11.58012,7545.25009,2363.07591,80.50488,1406.62987,368.70549,1118.17524,3.28093
2020-01-05 12:00:00,4.96091686302833,277.60098054698136,270.8415722012044,0.0,0.003092044510118,11.77296,7957.96435,2363.57605,80.40595,1534.04297,0.0,1111.75184,4.99164
2020-01-05 13:00:00,4.705466316999653,277.3516558773817,270.1477518078599,0.0,0.0001235600501515,11.55431,8314.95571,2368.1942,81.43997,1452.76595,0.0,1105.25506,5.55838
2020-01-05 14:00:00,4.705466316999653,277.3516558773817,270.1477518078599,0.0,0.0001235600501515,11.1819,8037.28572,2373.30013,81.54368,1305.64544,0.0,1090.29782,0.0879
2020-01-05 15:00:00,4.705466316999653,277.3516558773817,270.1477518078599,0.0,0.0001235600501515,11.04103,7714.80121,2378.02735,81.84003,1268.11208,829.68265,1086.42547,1.73512
2020-01-05 16:00:00,4.529473811193618,280.85022612163203,270.6525150274785,95.97967226306808,0.0001544196009375,11.15517,7172.14454,2378.5603,83.25643,1157.25598,3014.45794,1094.36488,0.0
